timestamp,open,high,low,close,volume
2020-04-30 16:00:00,208.04,210.45,203.06,207.47,86949.29978
2020-04-30 17:00:00,207.46,207.63,202.07,205.75,95749.83475
2020-04-30 18:00:00,205.75,210.36,205.69,209.16,65140.34463
2020-04-30 19:00:00,209.14,212.89,208.95,211.38,49399.53047
2020-04-30 20:00:00,211.37,212.41,210.0,211.49,36911.64476
2020-04-30 21:00:00,211.55,212.13,208.49,209.04,24898.03721
2020-04-30 22:00:00,209.05,210.38,206.66,210.38,28211.15079
2020-04-30 23:00:00,210.38,210.69,205.23,206.08,37089.20754
2020-05-01 00:00:00,206.07,209.6,205.91,208.9,38114.81701
2020-05-01 01:00:00,208.9,209.72,207.86,208.08,18488.50627
2020-05-01 02:00:00,208.08,210.43,207.72,210.05,22095.0341
2020-05-01 03:00:00,210.04,210.34,207.91,208.88,23859.62648
2020-05-01 04:00:00,208.92,212.48,208.89,212.21,34503.80035
2020-05-01 05:00:00,212.17,215.0,211.38,214.45,57500.26897
2020-05-01 06:00:00,214.41,214.41,212.38,212.87,27230.15323
2020-05-01 07:00:00,212.87,213.73,209.8,212.56,43079.19538
2020-05-01 08:00:00,212.54,213.45,211.55,213.11,23807.18509
2020-05-01 09:00:00,213.11,214.68,212.57,214.42,35867.63006
2020-05-01 10:00:00,214.42,214.91,213.02,214.76,32078.10707
2020-05-01 11:00:00,214.75,217.14,213.6,215.23,69833.31581
2020-05-01 12:00:00,215.27,215.52,210.93,212.82,63658.85177
2020-05-01 13:00:00,212.82,213.69,210.0,210.75,40546.82254
2020-05-01 14:00:00,210.73,212.39,209.57,211.94,35857.98009
2020-05-01 15:00:00,211.95,212.8,209.73,209.8,30305.3659
2020-05-01 16:00:00,209.8,211.22,208.26,209.98,47032.92106
2020-05-01 17:00:00,209.98,210.9,209.28,210.77,27344.42809
2020-05-01 18:00:00,210.77,211.83,209.85,209.98,22646.88439
2020-05-01 19:00:00,209.97,210.45,208.68,209.33,24918.47827
2020-05-01 20:00:00,209.33,210.18,208.25,209.8,16688.63003
2020-05-01 21:00:00,209.8,212.49,209.75,212.37,18152.81425
2020-05-01 22:00:00,212.4,212.5,211.3,212.09,14536.52444
2020-05-01 23:00:00,212.08,213.81,211.72,212.02,26766.61763
2020-05-02 00:00:00,212.01,213.39,211.02,212.83,23762.37618
2020-05-02 01:00:00,212.84,213.11,211.75,212.21,16612.316
2020-05-02 02:00:00,212.22,212.71,211.26,212.14,18933.30173
2020-05-02 03:00:00,212.13,213.38,211.75,212.95,10615.30049
2020-05-02 04:00:00,212.94,213.71,212.21,212.82,14611.22962
2020-05-02 05:00:00,212.85,212.94,211.9,212.58,9477.35216
2020-05-02 06:00:00,212.59,213.14,212.29,212.51,11080.49877
2020-05-02 07:00:00,212.54,212.61,210.58,211.12,20328.5484
2020-05-02 08:00:00,211.09,212.0,210.36,210.7,20421.05981
2020-05-02 09:00:00,210.7,212.09,210.67,211.98,14984.72947
2020-05-02 10:00:00,211.98,212.6,211.53,212.25,15543.13968
2020-05-02 11:00:00,212.21,213.13,212.13,212.13,19038.33571
2020-05-02 12:00:00,212.12,213.62,211.92,212.41,24327.0664
2020-05-02 13:00:00,212.41,213.27,212.25,213.19,14902.62202
2020-05-02 14:00:00,213.18,214.07,212.72,213.2,21660.32033
2020-05-02 15:00:00,213.18,214.0,211.79,212.96,25615.73414
2020-05-02 16:00:00,213.02,215.37,212.59,214.18,40001.34836
2020-05-02 17:00:00,214.18,215.0,213.59,214.44,21607.95309
2020-05-02 18:00:00,214.44,214.57,211.6,212.66,34631.33772
2020-05-02 19:00:00,212.66,213.66,211.8,213.54,16372.87927
2020-05-02 20:00:00,213.54,214.0,212.79,214.0,12988.32269
2020-05-02 21:00:00,214.0,214.1,213.02,213.66,9429.78069
2020-05-02 22:00:00,213.67,214.08,213.08,213.97,10083.12542
2020-05-02 23:00:00,213.98,214.4,213.48,213.9,16465.99433
2020-05-03 00:00:00,213.89,217.72,213.43,217.29,55225.52998
2020-05-03 01:00:00,217.27,219.3,216.11,217.07,52632.33183
2020-05-03 02:00:00,217.09,218.15,216.55,216.56,26544.18359
2020-05-03 03:00:00,216.56,218.44,216.55,217.89,17726.22448
2020-05-03 04:00:00,217.89,218.39,217.0,217.2,15564.6088
2020-05-03 05:00:00,217.2,217.39,216.2,216.64,17669.91729
2020-05-03 06:00:00,216.62,216.78,211.7,213.83,70796.61145
2020-05-03 07:00:00,213.81,214.6,213.16,213.7,18986.94256
2020-05-03 08:00:00,213.66,214.83,213.08,214.49,17094.60083
2020-05-03 09:00:00,214.5,215.49,214.33,215.38,18168.54977
2020-05-03 10:00:00,215.36,215.9,213.25,213.87,21182.99222
2020-05-03 11:00:00,213.84,215.15,213.7,214.04,12991.57796
2020-05-03 12:00:00,214.04,214.18,211.0,212.76,40900.81272
2020-05-03 13:00:00,212.77,213.38,211.06,212.48,40952.9076
2020-05-03 14:00:00,212.49,212.49,206.4,207.75,76674.21334
2020-05-03 15:00:00,207.77,209.18,203.92,208.11,91094.84022
2020-05-03 16:00:00,208.09,209.69,206.89,208.77,30314.25738
2020-05-03 17:00:00,208.77,209.73,206.96,208.08,19780.49307
2020-05-03 18:00:00,208.09,209.12,207.65,208.05,17562.11972
2020-05-03 19:00:00,208.03,209.12,207.82,208.81,16049.59974
2020-05-03 20:00:00,208.8,209.1,206.81,207.91,16256.24752
2020-05-03 21:00:00,207.91,210.74,207.22,209.48,14007.43457
2020-05-03 22:00:00,209.46,211.5,209.46,209.92,27406.78092
2020-05-03 23:00:00,209.94,210.5,209.14,209.86,12800.13555
2020-05-04 00:00:00,209.86,210.65,207.46,207.7,30799.60151
2020-05-04 01:00:00,207.72,208.7,202.03,203.68,86819.44626
2020-05-04 02:00:00,203.69,205.19,202.68,203.7,40402.20897
2020-05-04 03:00:00,203.63,204.48,202.73,203.6,24988.70191
2020-05-04 04:00:00,203.6,203.64,197.18,198.99,106688.01173
2020-05-04 05:00:00,199.0,199.7,194.88,198.0,111937.61953
2020-05-04 06:00:00,198.0,199.91,197.23,198.94,50647.28236
2020-05-04 07:00:00,198.94,199.54,197.4,199.34,38646.23468
2020-05-04 08:00:00,199.34,202.28,199.21,202.2,50643.07512
2020-05-04 09:00:00,202.18,202.25,198.3,199.04,44161.192
2020-05-04 10:00:00,199.07,201.0,198.0,198.72,40369.24284
2020-05-04 11:00:00,198.72,200.58,198.24,199.63,29754.42363
2020-05-04 12:00:00,199.63,203.16,199.2,201.32,46647.09922
2020-05-04 13:00:00,201.32,206.1,201.32,205.6,56854.52946
2020-05-04 14:00:00,205.61,207.0,203.56,203.71,71212.51727
2020-05-04 15:00:00,203.71,206.39,203.7,206.0,40713.9852
2020-05-04 16:00:00,205.99,206.83,202.99,204.56,43780.77885
2020-05-04 17:00:00,204.56,205.2,201.96,203.47,35133.16023
2020-05-04 18:00:00,203.47,205.32,203.47,203.89,22694.76613
2020-05-04 19:00:00,203.89,204.8,202.61,203.69,33979.3137
2020-05-04 20:00:00,203.67,207.48,203.64,206.82,35164.34392
2020-05-04 21:00:00,206.83,208.57,205.76,208.38,22722.88237
2020-05-04 22:00:00,208.38,208.89,206.54,207.33,20500.53597
2020-05-04 23:00:00,207.33,208.23,205.2,206.48,28988.37372
2020-05-05 00:00:00,206.47,208.63,206.34,208.5,28949.24765
2020-05-05 01:00:00,208.53,208.63,206.29,207.61,23389.87915
2020-05-05 02:00:00,207.6,207.7,205.12,205.67,22484.48102
2020-05-05 03:00:00,205.63,206.5,204.4,206.05,24404.28317
2020-05-05 04:00:00,206.02,210.65,205.94,209.77,47390.79111
2020-05-05 05:00:00,209.79,211.68,208.32,208.52,46773.52948
2020-05-05 06:00:00,208.52,209.59,207.52,209.19,24425.98828
2020-05-05 07:00:00,209.15,210.14,208.24,208.45,26900.40242
2020-05-05 08:00:00,208.45,209.77,207.76,209.29,22769.23355
2020-05-05 09:00:00,209.29,209.6,206.31,206.57,28036.31213
2020-05-05 10:00:00,206.55,206.61,201.0,203.3,85316.11441
2020-05-05 11:00:00,203.32,204.71,202.78,203.37,25908.63246
2020-05-05 12:00:00,203.36,204.3,202.3,203.47,22624.91688
2020-05-05 13:00:00,203.46,206.0,202.51,204.82,35578.17862
2020-05-05 14:00:00,204.84,204.91,203.03,203.91,26798.95842
2020-05-05 15:00:00,203.89,205.35,202.71,203.64,28184.64852
2020-05-05 16:00:00,203.63,204.88,203.0,204.11,18153.03483
2020-05-05 17:00:00,204.06,204.85,203.05,203.52,14453.92626
2020-05-05 18:00:00,203.52,203.99,203.05,203.49,12436.65433
2020-05-05 19:00:00,203.48,204.31,203.23,204.2,12785.57857
2020-05-05 20:00:00,204.2,205.28,203.93,204.63,11806.53157
2020-05-05 21:00:00,204.64,205.81,204.63,204.68,14012.17216
2020-05-05 22:00:00,204.69,205.31,203.73,204.8,14695.54423
2020-05-05 23:00:00,204.82,205.59,204.1,205.29,22365.62346
2020-05-06 00:00:00,205.3,205.73,202.0,202.68,31438.17578
2020-05-06 01:00:00,202.68,204.88,202.33,204.47,18034.02744
2020-05-06 02:00:00,204.49,204.83,203.46,204.5,12672.49199
2020-05-06 03:00:00,204.48,208.86,204.15,206.79,60035.32935
2020-05-06 04:00:00,206.8,208.43,206.4,206.44,37762.28466
2020-05-06 05:00:00,206.44,207.52,205.71,206.71,20572.29196
2020-05-06 06:00:00,206.71,207.71,206.58,207.45,21159.88963
2020-05-06 07:00:00,207.43,208.56,206.6,207.53,30061.31063
2020-05-06 08:00:00,207.53,209.3,206.17,206.96,45189.21418
2020-05-06 09:00:00,206.97,208.18,206.79,207.76,21992.79771
2020-05-06 10:00:00,207.79,210.0,207.31,208.77,81293.68791
2020-05-06 11:00:00,208.77,210.65,208.41,210.06,49561.52563
2020-05-06 12:00:00,210.04,210.77,207.72,207.9,46937.07998
2020-05-06 13:00:00,207.86,208.54,206.48,207.77,48079.72454
2020-05-06 14:00:00,207.77,208.09,207.21,207.94,23408.65812
2020-05-06 15:00:00,207.93,208.84,207.85,208.22,28191.60126
2020-05-06 16:00:00,208.22,208.9,207.26,208.37,25382.40015
2020-05-06 17:00:00,208.35,208.42,207.31,207.87,16945.07673
2020-05-06 18:00:00,207.87,207.9,206.5,206.81,19039.69589
2020-05-06 19:00:00,206.8,207.43,204.41,204.57,42685.32211
2020-05-06 20:00:00,204.54,205.76,203.5,205.32,32698.90135
2020-05-06 21:00:00,205.31,206.44,205.18,206.03,13846.22917
2020-05-06 22:00:00,206.05,206.6,204.48,205.88,24411.50882
2020-05-06 23:00:00,205.89,206.29,197.71,198.97,111301.4535
2020-05-07 00:00:00,198.92,205.01,196.43,202.8,104116.93899
2020-05-07 01:00:00,202.78,203.18,201.54,202.57,32356.01503
2020-05-07 02:00:00,202.6,208.31,202.06,206.62,85302.80857
2020-05-07 03:00:00,206.62,207.17,204.8,205.87,33438.51722
2020-05-07 04:00:00,205.82,206.8,204.3,204.8,25246.34364
2020-05-07 05:00:00,204.78,205.5,203.96,204.59,24090.2014
2020-05-07 06:00:00,204.54,205.19,202.85,203.22,28321.8505
2020-05-07 07:00:00,203.22,205.09,203.02,204.84,20196.94079
2020-05-07 08:00:00,204.83,206.18,204.0,205.86,27178.60352
2020-05-07 09:00:00,205.84,205.84,203.96,205.5,25513.80293
2020-05-07 10:00:00,205.52,205.91,203.8,204.3,26673.68397
2020-05-07 11:00:00,204.3,204.62,203.33,203.99,21808.9541
2020-05-07 12:00:00,204.0,207.75,203.58,206.84,52242.73358
2020-05-07 13:00:00,206.86,208.84,205.2,206.1,110382.16369
2020-05-07 14:00:00,206.1,207.3,206.09,206.42,34733.0243
2020-05-07 15:00:00,206.43,207.17,203.63,206.02,51726.50345
2020-05-07 16:00:00,206.03,206.8,204.3,205.94,40803.19736
2020-05-07 17:00:00,205.97,209.02,205.07,208.11,122831.61571
2020-05-07 18:00:00,208.13,215.1,208.01,212.63,203934.73944
2020-05-07 19:00:00,212.64,214.03,212.17,212.88,67857.33274
2020-05-07 20:00:00,212.88,214.17,210.66,211.55,51626.0833
2020-05-07 21:00:00,211.54,212.74,211.04,212.28,20255.01852
2020-05-07 22:00:00,212.29,213.17,211.52,212.71,26120.43602
2020-05-07 23:00:00,212.7,213.52,211.67,212.0,69021.22887
2020-05-08 00:00:00,212.01,215.77,211.82,215.7,81269.63184
2020-05-08 01:00:00,215.7,216.61,213.31,214.33,64832.26279
2020-05-08 02:00:00,214.34,214.46,211.0,212.6,43245.05641
2020-05-08 03:00:00,212.6,213.1,211.0,212.88,34152.26088
2020-05-08 04:00:00,212.9,212.91,211.51,212.19,19126.42812
2020-05-08 05:00:00,212.15,212.2,208.85,210.35,43625.79963
2020-05-08 06:00:00,210.39,210.39,206.9,208.28,61276.79905
2020-05-08 07:00:00,208.25,209.83,207.3,209.35,41918.97528
2020-05-08 08:00:00,209.36,210.65,209.28,209.45,39066.81896
2020-05-08 09:00:00,209.41,210.4,208.82,209.66,21001.20322
2020-05-08 10:00:00,209.65,211.81,209.37,211.8,24478.14848
2020-05-08 11:00:00,211.76,212.0,211.0,211.4,26924.30647
2020-05-08 12:00:00,211.4,211.4,209.37,209.55,34485.41329
2020-05-08 13:00:00,209.58,210.91,209.24,210.62,21851.42344
2020-05-08 14:00:00,210.61,212.53,210.28,211.41,45667.16038
2020-05-08 15:00:00,211.44,212.73,210.85,211.39,45425.27098
2020-05-08 16:00:00,211.44,215.0,210.56,214.56,64650.54314
2020-05-08 17:00:00,214.57,214.78,213.2,213.8,40620.68592
2020-05-08 18:00:00,213.78,214.76,212.1,212.44,34508.09747
2020-05-08 19:00:00,212.39,213.35,211.7,212.87,25294.50421
2020-05-08 20:00:00,212.87,214.24,212.16,214.09,18027.3973
2020-05-08 21:00:00,214.09,214.6,213.38,214.58,17829.53693
2020-05-08 22:00:00,214.53,214.81,212.01,212.58,28412.35834
2020-05-08 23:00:00,212.62,213.22,210.63,211.31,40218.11187
2020-05-09 00:00:00,211.32,213.24,209.44,212.86,50173.0756
2020-05-09 01:00:00,212.82,214.6,212.53,213.1,28949.25987
2020-05-09 02:00:00,213.11,213.81,212.23,212.61,21194.29004
2020-05-09 03:00:00,212.57,213.92,212.57,213.84,11510.07431
2020-05-09 04:00:00,213.86,214.28,212.1,212.66,21095.93992
2020-05-09 05:00:00,212.66,213.7,211.36,213.69,18920.92076
2020-05-09 06:00:00,213.69,214.15,211.01,211.95,34760.25918
2020-05-09 07:00:00,211.91,213.17,210.33,210.76,35367.90202
2020-05-09 08:00:00,210.74,212.06,210.55,211.95,18630.24354
2020-05-09 09:00:00,211.94,212.3,211.2,211.83,20402.53969
2020-05-09 10:00:00,211.87,211.9,209.79,211.09,26242.846
2020-05-09 11:00:00,211.09,211.35,208.4,210.29,38611.00197
2020-05-09 12:00:00,210.3,211.21,209.55,210.61,22626.90356
2020-05-09 13:00:00,210.64,212.2,209.91,212.2,23918.58109
2020-05-09 14:00:00,212.19,213.28,211.59,212.76,26476.05722
2020-05-09 15:00:00,212.76,213.19,211.59,213.0,25311.88012
2020-05-09 16:00:00,213.01,214.28,212.59,212.71,41211.43068
2020-05-09 17:00:00,212.68,213.53,212.07,212.73,19358.58297
2020-05-09 18:00:00,212.73,212.87,211.0,211.1,19328.18285
2020-05-09 19:00:00,211.11,212.7,210.59,212.37,15230.40739
2020-05-09 20:00:00,212.41,213.3,211.61,211.95,16076.59437
2020-05-09 21:00:00,211.94,212.15,210.71,210.8,14397.41422
2020-05-09 22:00:00,210.8,211.95,210.1,210.96,16307.87062
2020-05-09 23:00:00,210.92,211.79,209.8,210.07,21769.72274
2020-05-10 00:00:00,210.09,210.18,179.59,192.38,344379.39006
2020-05-10 01:00:00,192.38,192.65,188.9,190.39,95624.07449
2020-05-10 02:00:00,190.38,190.39,187.32,187.79,52577.5732
2020-05-10 03:00:00,187.78,187.84,182.0,185.93,98681.58154
2020-05-10 04:00:00,185.92,186.43,183.28,186.23,78066.08181
2020-05-10 05:00:00,186.22,187.88,185.93,187.53,34137.76324
2020-05-10 06:00:00,187.52,187.87,186.5,187.42,26865.63419
2020-05-10 07:00:00,187.4,191.16,187.07,190.73,63434.48444
2020-05-10 08:00:00,190.73,193.0,190.11,191.11,48353.01572
2020-05-10 09:00:00,191.09,191.9,190.28,190.35,23958.25471
2020-05-10 10:00:00,190.36,191.26,189.17,190.9,33517.1971
2020-05-10 11:00:00,190.9,191.0,188.13,189.76,29661.85721
2020-05-10 12:00:00,189.79,190.15,188.79,189.44,16260.48656
2020-05-10 13:00:00,189.44,190.96,189.16,190.35,19098.14334
2020-05-10 14:00:00,190.34,190.65,185.88,187.45,38046.92829
2020-05-10 15:00:00,187.46,189.21,186.96,188.34,47724.13062
2020-05-10 16:00:00,188.3,189.59,180.36,180.68,157881.35967
2020-05-10 17:00:00,180.59,184.83,180.37,184.65,59267.73224
2020-05-10 18:00:00,184.65,185.85,183.45,184.24,35299.11242
2020-05-10 19:00:00,184.22,186.4,184.22,185.22,24058.19815
2020-05-10 20:00:00,185.32,189.5,185.22,187.78,49729.18613
2020-05-10 21:00:00,187.81,190.76,187.47,189.03,31262.04427
2020-05-10 22:00:00,189.05,189.86,187.63,188.38,22700.66692
2020-05-10 23:00:00,188.37,189.22,184.5,187.54,42641.15843
2020-05-11 00:00:00,187.62,191.04,187.54,189.93,32901.20289
2020-05-11 01:00:00,189.93,190.57,188.31,188.84,19625.95512
2020-05-11 02:00:00,188.89,190.52,188.46,189.95,16075.99826
2020-05-11 03:00:00,189.94,190.32,188.11,188.46,25182.70013
2020-05-11 04:00:00,188.45,189.0,186.6,187.08,24117.28123
2020-05-11 05:00:00,187.06,188.3,186.6,188.03,20570.19619
2020-05-11 06:00:00,188.03,188.6,187.51,187.81,16278.42864
2020-05-11 07:00:00,187.81,188.14,185.4,187.31,22971.57875
2020-05-11 08:00:00,187.31,187.86,184.06,186.46,38065.79605
2020-05-11 09:00:00,186.44,186.48,183.84,183.91,41981.91985
2020-05-11 10:00:00,183.94,189.21,183.85,187.7,54365.95295
2020-05-11 11:00:00,187.73,189.94,186.82,189.11,39823.01014
2020-05-11 12:00:00,189.1,193.5,186.62,187.29,133657.21179
2020-05-11 13:00:00,187.27,188.75,186.13,187.56,48564.28365
2020-05-11 14:00:00,187.56,188.6,187.18,187.93,24373.79696
2020-05-11 15:00:00,187.93,189.0,186.97,188.28,32867.41208
2020-05-11 16:00:00,188.33,188.89,180.51,183.49,103167.1596
2020-05-11 17:00:00,183.5,185.23,182.33,183.42,54893.70735
2020-05-11 18:00:00,183.42,184.79,176.0,183.88,155444.70432
2020-05-11 19:00:00,183.86,188.15,181.09,187.2,82468.36648
2020-05-11 20:00:00,187.3,188.31,185.22,186.66,38794.96796
2020-05-11 21:00:00,186.64,188.34,183.37,185.66,29313.15998
2020-05-11 22:00:00,185.6,186.47,184.88,185.82,11966.02265
2020-05-11 23:00:00,185.82,186.6,183.66,185.73,25829.00625
2020-05-12 00:00:00,185.8,188.09,185.48,186.91,30725.86979
2020-05-12 01:00:00,186.86,187.75,185.91,187.34,18078.89004
2020-05-12 02:00:00,187.38,189.38,187.0,188.04,27546.77261
2020-05-12 03:00:00,188.06,188.95,187.52,188.5,21062.92212
2020-05-12 04:00:00,188.57,189.15,187.05,187.75,29268.1807
2020-05-12 05:00:00,187.74,189.42,187.74,188.37,34477.93652
2020-05-12 06:00:00,188.4,189.19,187.71,188.33,21140.01677
2020-05-12 07:00:00,188.33,188.88,186.81,188.07,29880.33902
2020-05-12 08:00:00,188.07,189.9,187.73,189.8,32909.16615
2020-05-12 09:00:00,189.84,191.02,189.47,189.8,44889.56435
2020-05-12 10:00:00,189.81,190.7,188.66,190.32,29473.51863
2020-05-12 11:00:00,190.26,190.93,189.74,190.81,19420.02434
2020-05-12 12:00:00,190.83,191.26,189.5,190.16,24285.41021
2020-05-12 13:00:00,190.16,190.48,188.4,190.11,30268.93107
2020-05-12 14:00:00,190.11,192.24,190.06,191.18,42494.41246
2020-05-12 15:00:00,191.18,191.69,190.48,190.89,28740.09732
2020-05-12 16:00:00,190.91,191.8,190.22,191.1,25773.99558
2020-05-12 17:00:00,191.11,192.22,189.79,190.92,30388.32176
2020-05-12 18:00:00,190.92,191.07,190.25,190.6,15879.54626
2020-05-12 19:00:00,190.57,191.46,189.21,189.5,29614.35208
2020-05-12 20:00:00,189.53,190.36,188.73,189.47,21435.70659
2020-05-12 21:00:00,189.46,189.92,186.77,188.43,22459.8183
2020-05-12 22:00:00,188.47,190.16,186.77,189.75,46354.78984
2020-05-12 23:00:00,189.76,190.32,189.08,189.76,13187.21316
2020-05-13 00:00:00,189.77,191.13,189.27,190.99,25042.45403
2020-05-13 01:00:00,190.99,191.33,190.18,190.85,14024.59899
2020-05-13 02:00:00,190.79,191.35,190.19,191.22,18659.03508
2020-05-13 03:00:00,191.17,191.49,190.36,190.85,14481.72134
2020-05-13 04:00:00,190.83,190.98,189.93,190.67,13833.52907
2020-05-13 05:00:00,190.67,190.79,189.71,190.0,12279.39073
2020-05-13 06:00:00,190.0,190.61,189.79,190.6,17159.04124
2020-05-13 07:00:00,190.6,190.6,189.79,189.79,19903.69354
2020-05-13 08:00:00,189.8,190.38,188.35,190.26,63642.25991
2020-05-13 09:00:00,190.23,190.44,189.79,190.15,21249.47079
2020-05-13 10:00:00,190.14,190.55,189.61,190.45,24546.46848
2020-05-13 11:00:00,190.47,191.12,190.0,190.99,39743.38138
2020-05-13 12:00:00,191.02,194.47,190.59,193.96,82760.48068
2020-05-13 13:00:00,193.96,195.24,193.34,194.61,51142.60898
2020-05-13 14:00:00,194.62,198.05,194.62,196.71,99212.49892
2020-05-13 15:00:00,196.7,198.42,196.37,198.15,43106.03689
2020-05-13 16:00:00,198.14,199.24,196.01,196.91,49463.3496
2020-05-13 17:00:00,196.91,197.03,195.38,196.45,22922.01936
2020-05-13 18:00:00,196.43,197.0,196.11,196.17,10742.10977
2020-05-13 19:00:00,196.21,197.1,195.91,196.78,14581.26867
2020-05-13 20:00:00,196.79,198.87,196.55,197.87,32938.3464
2020-05-13 21:00:00,197.91,201.0,197.28,200.42,61523.82475
2020-05-13 22:00:00,200.43,201.0,198.22,199.26,34556.43104
2020-05-13 23:00:00,199.26,200.19,198.52,199.58,18628.9874
2020-05-14 00:00:00,199.61,200.9,198.11,198.41,27115.72085
2020-05-14 01:00:00,198.41,199.0,197.05,197.3,20894.38985
2020-05-14 02:00:00,197.28,198.94,196.62,198.78,17172.39205
2020-05-14 03:00:00,198.79,199.22,197.77,199.12,21458.39498
2020-05-14 04:00:00,199.11,199.23,197.63,197.7,25313.21465
2020-05-14 05:00:00,197.7,199.75,195.67,199.03,59285.40003
2020-05-14 06:00:00,199.06,199.48,198.26,198.84,24948.22672
2020-05-14 07:00:00,198.81,200.82,198.36,199.8,37933.21878
2020-05-14 08:00:00,199.8,202.28,198.67,201.69,62040.80562
2020-05-14 09:00:00,201.7,205.25,201.62,204.65,116939.71532
2020-05-14 10:00:00,204.66,206.02,200.45,202.04,131294.05632
2020-05-14 11:00:00,202.05,204.08,202.03,202.54,40789.24789
2020-05-14 12:00:00,202.53,202.79,200.7,201.61,38069.33828
2020-05-14 13:00:00,201.61,202.2,200.72,201.68,27705.89902
2020-05-14 14:00:00,201.66,203.19,201.1,202.04,29083.52717
2020-05-14 15:00:00,202.04,202.6,201.0,202.44,21358.47162
2020-05-14 16:00:00,202.45,203.13,197.16,199.27,75090.59443
2020-05-14 17:00:00,199.25,199.27,196.21,198.04,73252.03858
2020-05-14 18:00:00,198.04,200.46,197.64,200.29,55186.64901
2020-05-14 19:00:00,200.27,204.65,199.94,203.47,102581.10227
2020-05-14 20:00:00,203.46,205.2,202.03,202.7,60024.03345
2020-05-14 21:00:00,202.67,203.25,202.03,202.95,13034.05616
2020-05-14 22:00:00,202.99,204.45,202.9,203.65,16357.61101
2020-05-14 23:00:00,203.65,204.0,202.61,203.29,17772.14531
2020-05-15 00:00:00,203.29,204.08,201.93,202.71,24956.84302
2020-05-15 01:00:00,202.71,203.03,201.55,201.67,21553.48081
2020-05-15 02:00:00,201.67,201.83,197.21,199.45,87065.37846
2020-05-15 03:00:00,199.44,200.89,198.78,199.41,51794.69601
2020-05-15 04:00:00,199.42,200.1,198.57,198.82,18900.8247
2020-05-15 05:00:00,198.83,199.9,198.42,199.75,27108.7225
2020-05-15 06:00:00,199.75,201.62,199.65,200.62,50711.67495
2020-05-15 07:00:00,200.62,201.88,200.36,201.23,47539.7437
2020-05-15 08:00:00,201.21,201.29,200.06,200.12,41426.83784
2020-05-15 09:00:00,200.15,200.42,199.31,199.64,32786.37064
2020-05-15 10:00:00,199.6,200.4,198.78,199.93,26294.71045
2020-05-15 11:00:00,199.97,201.66,199.9,201.0,38412.25677
2020-05-15 12:00:00,201.01,201.01,198.86,199.5,31842.96421
2020-05-15 13:00:00,199.51,200.46,198.86,199.64,21234.04157
2020-05-15 14:00:00,199.65,200.51,199.64,199.74,21139.00973
2020-05-15 15:00:00,199.78,199.78,196.6,197.85,57266.38837
2020-05-15 16:00:00,197.94,198.8,197.43,197.48,22875.65823
2020-05-15 17:00:00,197.51,199.02,197.03,198.29,22359.08859
2020-05-15 18:00:00,198.24,198.97,198.0,198.04,13032.03953
2020-05-15 19:00:00,198.07,198.27,193.8,194.76,93748.58532
2020-05-15 20:00:00,194.76,195.25,191.66,193.63,73826.88576
2020-05-15 21:00:00,193.63,196.76,193.02,196.12,31332.91482
2020-05-15 22:00:00,196.16,197.94,195.67,196.17,24978.04159
2020-05-15 23:00:00,196.13,196.82,194.05,194.86,22562.47813
2020-05-16 00:00:00,194.87,197.28,193.21,196.82,31014.95649
2020-05-16 01:00:00,196.8,197.89,195.71,197.17,23494.11983
2020-05-16 02:00:00,197.16,199.59,197.16,199.06,31724.71787
2020-05-16 03:00:00,199.06,199.78,198.23,198.63,14176.56035
2020-05-16 04:00:00,198.56,201.65,198.5,201.58,53623.08147
2020-05-16 05:00:00,201.6,202.44,200.18,200.23,42466.15735
2020-05-16 06:00:00,200.21,201.16,200.0,200.95,20304.16027
2020-05-16 07:00:00,200.94,201.47,199.36,199.5,35484.43386
2020-05-16 08:00:00,199.51,200.67,198.53,200.62,44821.84736
2020-05-16 09:00:00,200.56,200.81,199.33,200.2,23263.43178
2020-05-16 10:00:00,200.19,201.24,199.41,201.04,30313.62922
2020-05-16 11:00:00,201.01,201.23,199.93,200.27,19941.36006
2020-05-16 12:00:00,200.29,203.5,200.28,202.3,62610.26461
2020-05-16 13:00:00,202.29,203.29,201.5,201.99,27906.49498
2020-05-16 14:00:00,202.02,202.65,200.0,201.28,26193.12816
2020-05-16 15:00:00,201.29,201.47,200.07,200.7,22969.44906
2020-05-16 16:00:00,200.7,201.38,198.6,200.29,30901.26755
2020-05-16 17:00:00,200.3,200.71,197.85,198.75,35428.62838
2020-05-16 18:00:00,198.72,199.54,198.09,199.05,23067.64252
2020-05-16 19:00:00,199.01,200.44,198.45,200.07,14296.6551
2020-05-16 20:00:00,200.11,200.65,199.55,200.22,9799.06515
2020-05-16 21:00:00,200.23,201.93,200.09,201.55,20793.37982
2020-05-16 22:00:00,201.55,202.0,200.67,201.44,11930.38326
2020-05-16 23:00:00,201.48,201.75,200.33,200.45,13375.22304
2020-05-17 00:00:00,200.44,201.97,199.68,201.91,23608.04645
2020-05-17 01:00:00,201.94,202.58,201.3,201.4,17368.66902
2020-05-17 02:00:00,201.41,202.3,201.37,201.72,23248.95487
2020-05-17 03:00:00,201.72,202.13,201.34,201.53,21189.71121
2020-05-17 04:00:00,201.52,202.09,200.59,201.1,21032.21761
2020-05-17 05:00:00,201.1,201.48,200.52,201.03,9586.40083
2020-05-17 06:00:00,201.08,202.39,200.87,202.23,13696.26254
